VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-03-01 00:00:51,2016-03-01 00:18:40,5,7.91,-73.988052368164063,40.759647369384766,1,N,-73.937507629394531,40.839393615722656,1,24.5,0.5,0.5,5.16,0,0.3,30.96
1,2016-03-01 00:00:52,2016-03-01 00:12:24,1,2.90,-73.985557556152344,40.741905212402344,1,N,-73.955894470214844,40.774604797363281,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2016-03-01 00:00:52,2016-03-01 00:33:57,1,10.00,-73.963874816894531,40.808197021484375,1,N,-73.95819091796875,40.710689544677734,1,33,0.5,0.5,5,0,0.3,39.3
2,2016-03-01 00:00:52,2016-03-01 00:04:52,1,1.07,-73.974662780761719,40.753368377685547,1,N,-73.987571716308594,40.747249603271484,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-03-01 00:00:54,2016-03-01 00:23:42,2,9.10,-73.976730346679688,40.788475036621094,1,N,-73.860466003417969,40.833518981933594,2,27.5,0.5,0.5,0,0,0.3,28.8
1,2016-03-01 00:00:54,2016-03-01 00:04:23,1,.50,-73.991188049316406,40.723896026611328,1,N,-73.993194580078125,40.716602325439453,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2016-03-01 00:00:55,2016-03-01 00:03:06,1,.70,-73.986640930175781,40.761703491210938,1,N,-73.982162475585937,40.770645141601563,1,4,0.5,0.5,2,0,0.3,7.3
1,2016-03-01 00:00:55,2016-03-01 00:36:57,1,18.90,-73.782173156738281,40.644771575927734,2,N,-73.9852294921875,40.780307769775391,1,52,0,0.5,7,0,0.3,59.8
1,2016-03-01 00:00:56,2016-03-01 00:04:42,1,.70,-73.971366882324219,40.7578125,1,N,-73.972183227539063,40.749729156494141,1,5,0.5,0.5,2,0,0.3,8.3
2,2016-03-01 00:00:56,2016-03-01 00:06:49,1,1.47,-73.982978820800781,40.744739532470703,1,N,-73.99188232421875,40.726551055908203,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-03-01 00:00:56,2016-03-01 00:04:43,1,.58,-73.968467712402344,40.758968353271484,1,N,-73.962593078613281,40.764011383056641,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-03-01 00:00:56,2016-03-01 00:11:41,1,2.59,-73.975883483886719,40.760158538818359,1,N,-74.004692077636719,40.738109588623047,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2016-03-01 00:00:58,2016-03-01 00:29:56,6,5.98,-73.992073059082031,40.749942779541016,1,N,-73.9378662109375,40.698806762695313,1,23.5,0.5,0.5,6.2,0,0.3,31
1,2016-03-01 00:00:59,2016-03-01 00:08:49,1,1.10,-73.968055725097656,40.759368896484375,1,N,-73.981414794921875,40.768852233886719,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-03-01 00:00:59,2016-03-01 00:02:44,1,.42,-73.999786376953125,40.721900939941406,1,N,-73.994972229003906,40.718521118164062,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2016-03-01 00:01:00,2016-03-01 00:29:41,1,9.55,-73.93865966796875,40.845458984375,1,N,-73.924980163574219,40.740375518798828,1,31.5,0.5,0.5,7.67,5.54,0.3,46.01
2,2016-03-01 00:01:00,2016-03-01 00:02:36,1,.35,-73.962547302246094,40.770008087158203,1,N,-73.966361999511719,40.767841339111328,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2016-03-01 00:01:01,2016-03-01 00:21:06,3,8.97,-73.974311828613281,40.762111663818359,1,N,-73.908256530761719,40.848869323730469,1,27,0.5,0.5,1.7,0,0.3,30
2,2016-03-01 00:01:01,2016-03-01 00:08:01,1,3.49,-73.874374389648438,40.773792266845703,1,N,-73.926300048828125,40.763660430908203,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-03-01 00:01:01,2016-03-01 00:08:12,5,1.53,-73.944549560546875,40.794605255126953,1,N,-73.946754455566406,40.780460357666016,1,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-03-01 00:01:02,2016-03-01 00:12:03,1,3.77,-73.991386413574219,40.735061645507812,1,N,-73.954742431640625,40.777679443359375,2,13,0.5,0.5,0,0,0.3,14.3
1,2016-03-01 00:01:03,2016-03-01 00:05:11,1,.90,-73.991569519042969,40.717075347900391,1,N,-73.980781555175781,40.722480773925781,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2016-03-01 00:01:03,2016-03-01 00:06:34,1,.70,-73.984268188476562,40.730388641357422,1,N,-73.979202270507812,40.7236328125,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2016-03-01 00:01:03,2016-03-01 00:07:10,4,1.65,-73.969352722167969,40.758251190185547,1,N,-73.987251281738281,40.748611450195313,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-03-01 00:01:03,2016-03-01 00:10:19,2,2.46,-73.979240417480469,40.753238677978516,1,N,-74.002670288085937,40.731220245361328,1,9.5,0.5,0.5,3.24,0,0.3,14.04
2,2016-03-01 00:01:04,2016-03-01 00:14:26,6,1.96,-73.988723754882813,40.722881317138672,1,N,-74.006263732910156,40.733619689941406,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-03-01 00:01:05,2016-03-01 00:07:33,1,1.60,-73.991859436035156,40.749000549316406,1,N,-73.977081298828125,40.735462188720703,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-03-01 00:01:05,2016-03-01 00:19:55,1,5.14,-73.987480163574219,40.755569458007812,1,N,-73.92626953125,40.766048431396484,1,18,0.5,0.5,4.82,0,0.3,24.12
2,2016-03-01 00:01:05,2016-03-01 00:09:45,1,2.51,-74.007545471191406,40.748321533203125,1,N,-74.006782531738281,40.715835571289063,1,9.5,0.5,0.5,1.5,0,0.3,12.3
1,2016-03-01 00:01:06,2016-03-01 00:32:41,1,18.30,-73.77679443359375,40.645549774169922,2,N,-73.995323181152344,40.723197937011719,1,52,0,0.5,10.55,0,0.3,63.35
1,2016-03-01 00:01:06,2016-03-01 00:13:53,1,3.30,-73.978439331054687,40.762981414794922,1,N,-73.964897155761719,40.801033020019531,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2016-03-01 00:01:06,2016-03-01 00:14:41,1,3.20,-73.987022399902344,40.755374908447266,1,N,-73.950584411621094,40.774818420410156,1,12.5,0.5,0.5,3.45,0,0.3,17.25
2,2016-03-10 07:07:10,2016-03-10 07:12:27,1,.93,-73.988189697265625,40.748989105224609,1,N,-73.985427856445313,40.760299682617188,1,6,0,0.5,1.36,0,0.3,8.16
2,2016-03-10 07:07:10,2016-03-10 07:22:51,2,3.22,-73.980117797851563,40.722400665283203,1,N,-74.003997802734375,40.750919342041016,1,13,0,0.5,1.5,0,0.3,15.3
2,2016-03-10 07:07:11,2016-03-10 07:13:43,2,2.23,-73.9984130859375,40.735359191894531,1,N,-73.977752685546875,40.760059356689453,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2016-03-10 07:07:11,2016-03-10 07:22:53,1,4.44,-74.015159606933594,40.716541290283203,1,N,-73.982742309570313,40.762500762939453,2,15.5,0,0.5,0,0,0.3,16.3
2,2016-03-10 07:07:11,2016-03-10 07:30:10,1,11.43,-73.918067932128906,40.765419006347656,1,N,-73.789710998535156,40.672981262207031,2,33,0,0.5,0,0,0.3,33.8
2,2016-03-10 07:07:12,2016-03-10 07:15:03,5,1.00,-73.996025085449219,40.758716583251953,1,N,-73.98077392578125,40.757053375244141,1,7,0,0.5,1.95,0,0.3,9.75
2,2016-03-10 07:07:12,2016-03-10 07:13:36,1,1.37,-73.986648559570313,40.75933837890625,1,N,-73.980987548828125,40.774070739746094,2,6.5,0,0.5,0,0,0.3,7.3
2,2016-03-10 07:07:14,2016-03-10 07:15:24,3,2.38,-73.952743530273438,40.783485412597656,1,N,-73.97503662109375,40.75341796875,1,9,0,0.5,2,0,0.3,11.8
2,2016-03-10 07:07:14,2016-03-10 07:11:51,1,.73,-73.95843505859375,40.778316497802734,1,N,-73.959663391113281,40.771293640136719,1,5,0,0.5,1.45,0,0.3,7.25
2,2016-03-10 07:07:15,2016-03-10 07:12:30,1,.79,-73.990333557128906,40.756107330322266,1,N,-73.980865478515625,40.759342193603516,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:15,2016-03-10 07:22:18,1,1.91,-73.988067626953125,40.728183746337891,1,N,-74.005989074707031,40.705890655517578,1,11.5,0,0.5,3.08,0,0.3,15.38
2,2016-03-10 07:07:15,2016-03-10 07:15:58,1,2.31,-73.949943542480469,40.771953582763672,1,N,-73.971733093261719,40.750396728515625,1,9.5,0,0.5,0,0,0.3,10.3
2,2016-03-10 07:07:18,2016-03-10 07:09:14,1,.49,-73.94476318359375,40.780311584472656,1,N,-73.948959350585937,40.773601531982422,2,3.5,0,0.5,0,0,0.3,4.3
2,2016-03-10 07:07:18,2016-03-10 07:11:25,1,1.07,-73.961997985839844,40.800441741943359,1,N,-73.973922729492188,40.792011260986328,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:18,2016-03-10 07:12:07,1,1.33,-73.9822998046875,40.740024566650391,1,N,-73.975425720214844,40.755290985107422,1,6,0,0.5,1.7,0,0.3,8.5
2,2016-03-10 07:07:18,2016-03-10 07:11:11,1,1.42,-74.017730712890625,40.709388732910156,1,N,-74.0045166015625,40.706470489501953,1,6,0,0.5,1.36,0,0.3,8.16
2,2016-03-10 07:07:18,2016-03-10 07:33:23,1,4.09,-73.9766845703125,40.751522064208984,1,N,-73.998764038085938,40.714012145996094,1,18.5,0,0.5,4.82,0,0.3,24.12
2,2016-03-10 07:07:19,2016-03-10 07:25:24,1,4.14,-73.9874267578125,40.775959014892578,1,N,-74.010063171386719,40.721088409423828,1,16,0,0.5,2,0,0.3,18.8
2,2016-03-10 07:07:19,2016-03-10 07:26:17,1,6.94,-73.978065490722656,40.754966735839844,1,N,-74.014862060546875,40.714702606201172,1,22,0,0.5,4.56,0,0.3,27.36
2,2016-03-10 07:07:20,2016-03-10 07:10:46,1,.92,-74.004249572753906,40.746868133544922,1,N,-74.008651733398438,40.738109588623047,1,5,0,0.5,1,0,0.3,6.8
2,2016-03-10 07:07:21,2016-03-10 07:15:08,1,1.40,-73.985801696777344,40.722885131835938,1,N,-73.994941711425781,40.735641479492188,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2016-03-10 07:07:21,2016-03-10 07:14:03,1,2.36,-73.995811462402344,40.733150482177734,1,N,-73.980049133300781,40.760219573974609,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2016-03-10 07:07:22,2016-03-10 07:15:43,2,1.56,-73.985542297363281,40.769241333007813,1,N,-73.984466552734375,40.751560211181641,1,8,0,0.5,1.76,0,0.3,10.56
2,2016-03-10 07:07:22,2016-03-10 07:15:45,5,2.30,-73.997390747070313,40.741668701171875,1,N,-74.013397216796875,40.71514892578125,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2016-03-10 07:07:22,2016-03-10 07:20:43,2,2.19,-73.981338500976563,40.780731201171875,1,N,-73.974220275878906,40.756950378417969,1,11,0,0.5,1.5,0,0.3,13.3
2,2016-03-10 07:07:23,2016-03-10 07:23:04,1,3.87,-73.952781677246094,40.803340911865234,1,N,-73.992019653320313,40.764301300048828,2,14,0,0.5,0,0,0.3,14.8
2,2016-03-10 07:07:23,2016-03-10 07:13:08,1,1.13,-73.998802185058594,40.739921569824219,1,N,-73.986602783203125,40.742668151855469,1,6,0,0.5,1.36,0,0.3,8.16
2,2016-03-10 07:07:24,2016-03-10 07:14:09,1,1.19,-73.991386413574219,40.749210357666016,1,N,-73.9769287109375,40.755096435546875,2,7,0,0.5,0,0,0.3,7.8
2,2016-03-10 07:07:25,2016-03-10 07:13:56,1,1.22,-73.981376647949219,40.752811431884766,1,N,-73.975288391113281,40.759799957275391,1,6.5,0,0.5,1.82,0,0.3,9.12
2,2016-03-10 07:07:26,2016-03-10 07:14:30,1,1.50,-73.953689575195313,40.788051605224609,1,N,-73.939071655273437,40.80487060546875,1,7.5,0,0.5,2.08,0,0.3,10.38
2,2016-03-10 07:07:28,2016-03-10 07:18:23,1,1.03,-73.98345947265625,40.765007019042969,1,N,-73.987907409667969,40.769855499267578,1,7.5,0,0.5,2.49,0,0.3,10.79
2,2016-03-10 07:07:28,2016-03-10 07:10:18,1,.85,-74.006248474121094,40.733661651611328,1,N,-74.007339477539062,40.742668151855469,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-03-10 07:07:28,2016-03-10 07:29:32,1,4.94,-73.912269592285156,40.745967864990234,1,N,-73.960304260253906,40.777328491210938,2,19.5,0,0.5,0,0,0.3,20.3
2,2016-03-10 07:07:28,2016-03-10 07:13:51,1,1.15,-74.004661560058594,40.748771667480469,1,N,-73.988380432128906,40.748897552490234,2,6,0,0.5,0,0,0.3,6.8
2,2016-03-10 07:07:29,2016-03-10 07:12:27,2,1.15,-73.982872009277344,40.738906860351563,1,N,-73.987686157226562,40.750591278076172,1,6,0,0.5,1.36,0,0.3,8.16
2,2016-03-10 07:07:30,2016-03-10 07:20:10,3,2.77,-73.975021362304688,40.782749176025391,1,N,-73.975631713867188,40.753669738769531,2,11.5,0,0.5,0,0,0.3,12.3
2,2016-03-10 07:07:30,2016-03-10 07:19:59,3,2.72,-73.988815307617188,40.731040954589844,1,N,-73.972747802734375,40.761505126953125,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2016-03-10 07:07:30,2016-03-10 07:09:15,1,.41,-73.957595825195313,40.774051666259766,1,N,-73.953910827636719,40.779060363769531,2,3.5,0,0.5,0,0,0.3,4.3
2,2016-03-10 07:07:30,2016-03-10 07:15:21,1,1.47,-73.949264526367188,40.823066711425781,1,N,-73.950752258300781,40.806571960449219,2,7.5,0,0.5,0,0,0.3,8.3
2,2016-03-10 07:07:31,2016-03-10 07:10:22,1,.75,-73.979362487792969,40.743839263916016,1,N,-73.972648620605469,40.753139495849609,1,4.5,0,0.5,0.5,0,0.3,5.8
2,2016-03-10 07:07:32,2016-03-10 07:16:08,1,1.62,-73.971260070800781,40.797878265380859,1,N,-73.958610534667969,40.784023284912109,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2016-03-10 07:07:32,2016-03-10 07:12:57,1,.88,-73.991806030273437,40.729423522949219,1,N,-74.001358032226563,40.737094879150391,1,5.5,0,0.5,2,0,0.3,8.3
2,2016-03-10 07:07:32,2016-03-10 07:23:35,5,4.84,-73.990936279296875,40.75048828125,5,N,-74.034896850585937,40.727130889892578,1,50,0,0.5,12.7,0,0.3,63.5
2,2016-03-10 07:07:32,2016-03-10 07:09:04,5,.49,-73.963043212890625,40.756977081298828,1,N,-73.970390319824219,40.75946044921875,1,3.5,0,0.5,0.86,0,0.3,5.16
2,2016-03-10 07:07:33,2016-03-10 07:09:31,1,.30,-74.006378173828125,40.705829620361328,1,N,-74.011207580566406,40.703140258789063,1,3.5,0,0.5,0.86,0,0.3,5.16
2,2016-03-10 07:07:35,2016-03-10 08:16:26,1,17.49,-73.78924560546875,40.643417358398437,2,N,-73.991813659667969,40.750087738037109,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-03-10 07:07:35,2016-03-10 07:15:37,2,1.96,-73.976593017578125,40.743881225585937,1,N,-73.996360778808594,40.725830078125,2,8,0,0.5,0,0,0.3,8.8
2,2016-03-10 07:07:35,2016-03-10 07:15:15,5,1.16,-73.9794921875,40.771450042724609,1,N,-73.974769592285156,40.760715484619141,1,7,0,0.5,1.2,0,0.3,9
2,2016-03-10 07:07:35,2016-03-10 07:13:59,1,1.63,-73.979850769042969,40.776180267333984,1,N,-73.963577270507813,40.774135589599609,1,7,0,0.5,1.56,0,0.3,9.36
2,2016-03-10 07:07:36,2016-03-10 07:11:57,6,1.02,-73.996772766113281,40.737316131591797,1,N,-73.985771179199219,40.744373321533203,1,5.5,0,0.5,1,0,0.3,7.3
2,2016-03-10 07:07:36,2016-03-10 07:25:36,1,3.17,-73.953018188476563,40.766899108886719,1,N,-73.991287231445313,40.749740600585938,1,14,0,0.5,2.96,0,0.3,17.76
2,2016-03-10 07:07:36,2016-03-10 07:31:09,2,11.15,-73.973762512207031,40.755176544189453,1,N,-73.865097045898438,40.770576477050781,2,32.5,0,0.5,0,5.54,0.3,38.84
2,2016-03-10 07:07:36,2016-03-10 07:12:07,1,1.00,-73.939559936523438,40.805149078369141,1,N,-73.949028015136719,40.793548583984375,1,5.5,0,0.5,1,0,0.3,7.3
2,2016-03-10 07:07:37,2016-03-10 07:44:36,1,12.59,-73.866294860839844,40.771183013916016,1,N,-73.974761962890625,40.758884429931641,1,39,0,0.5,9.07,5.54,0.3,54.41
2,2016-03-10 07:07:37,2016-03-10 07:20:07,1,2.67,-74.006690979003906,40.731288909912109,1,N,-73.97503662109375,40.741641998291016,2,11.5,0,0.5,0,0,0.3,12.3
2,2016-03-10 07:07:39,2016-03-10 07:12:37,2,1.00,-73.965248107910156,40.759330749511719,1,N,-73.961456298828125,40.76824951171875,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:39,2016-03-10 07:11:27,1,.83,-73.97894287109375,40.740631103515625,1,N,-73.989723205566406,40.738410949707031,1,5,0,0.5,1.16,0,0.3,6.96
2,2016-03-10 07:07:39,2016-03-10 07:12:46,1,.53,-73.976882934570313,40.755908966064453,1,N,-73.98663330078125,40.760238647460937,2,5,0,0.5,0,0,0.3,5.8
2,2016-03-10 07:07:39,2016-03-10 08:08:26,1,18.04,-73.781806945800781,40.644847869873047,2,N,-73.988655090332031,40.728965759277344,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-03-10 07:07:40,2016-03-10 07:21:19,1,3.28,-73.985771179199219,40.746768951416016,1,N,-74.014633178710938,40.714450836181641,1,12.5,0,0.5,1.5,0,0.3,14.8
2,2016-03-10 07:07:40,2016-03-10 07:13:55,4,2.05,-74.0045166015625,40.737930297851562,1,N,-73.983367919921875,40.755580902099609,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2016-03-10 07:07:40,2016-03-10 07:14:55,1,.94,-73.961929321289062,40.755619049072266,1,N,-73.9775390625,40.758159637451172,2,6.5,0,0.5,0,0,0.3,7.3
2,2016-03-10 07:07:40,2016-03-10 07:10:50,5,.72,-73.943000793457031,40.816692352294922,1,N,-73.947868347167969,40.823638916015625,1,4.5,0,0.5,0,0,0.3,5.3
2,2016-03-10 07:07:41,2016-03-10 07:13:02,2,1.18,-73.993659973144531,40.751873016357422,1,N,-73.980720520019531,40.754352569580078,1,6,0,0.5,1.7,0,0.3,8.5
2,2016-03-10 07:07:42,2016-03-10 07:19:45,1,1.57,-73.969146728515625,40.753986358642578,1,N,-73.9908447265625,40.755729675292969,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2016-03-10 07:07:42,2016-03-10 07:18:34,1,4.85,-73.843406677246094,40.721412658691406,1,N,-73.86468505859375,40.770240783691406,1,15,0,0.5,0,0,0.3,15.8
2,2016-03-10 07:07:42,2016-03-10 07:13:32,3,.56,-73.9912109375,40.755428314208984,1,N,-73.98193359375,40.751899719238281,1,5.5,0,0.5,1.2,0,0.3,7.5
2,2016-03-10 07:07:42,2016-03-10 07:11:05,1,.42,-73.974647521972656,40.765033721923828,1,N,-73.969703674316406,40.76611328125,1,4,0,0.5,1.44,0,0.3,6.24
2,2016-03-10 07:07:42,2016-03-10 07:15:30,5,1.40,-73.986732482910156,40.751266479492188,1,N,-73.971023559570313,40.759033203125,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2016-03-10 07:07:42,2016-03-10 07:18:45,2,2.58,-73.974189758300781,40.644405364990234,1,N,-73.951164245605469,40.667247772216797,1,10.5,0,0.5,1.5,0,0.3,12.8
2,2016-03-10 07:07:43,2016-03-10 07:18:41,1,2.89,-73.984817504882812,40.769561767578125,1,N,-73.977569580078125,40.753879547119141,1,11,0,0.5,3.54,0,0.3,15.34
2,2016-03-10 07:07:43,2016-03-10 07:19:43,1,2.55,-73.992477416992188,40.724346160888672,1,N,-73.975807189941406,40.755100250244141,1,11,0,0.5,2.36,0,0.3,14.16
2,2016-03-10 07:07:44,2016-03-10 07:12:48,1,.61,-73.955513000488281,40.767601013183594,1,N,-73.963890075683594,40.767959594726562,1,5,0,0.5,1.45,0,0.3,7.25
2,2016-03-10 07:07:44,2016-03-10 07:12:14,1,1.06,-73.99114990234375,40.755588531494141,1,N,-73.977653503417969,40.760368347167969,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:45,2016-03-10 07:12:33,1,1.13,-73.996017456054687,40.726306915283203,1,N,-74.007156372070312,40.714633941650391,1,6,0,0.5,2.2,0,0.3,9
2,2016-03-10 07:07:45,2016-03-10 07:13:29,1,1.26,-73.98974609375,40.735797882080078,1,N,-73.977455139160156,40.7509765625,2,6.5,0,0.5,0,0,0.3,7.3
2,2016-03-10 07:07:46,2016-03-10 07:20:04,5,3.05,-73.998893737792969,40.744731903076172,1,N,-74.014106750488281,40.714168548583984,1,12,0,0.5,1.5,0,0.3,14.3
2,2016-03-10 07:07:46,2016-03-10 07:50:28,1,12.92,-73.990211486816406,40.687065124511719,1,N,-73.783576965332031,40.643695831298828,1,42.5,0,0.5,8.66,0,0.3,51.96
2,2016-03-10 07:07:48,2016-03-10 07:17:46,1,1.28,-73.980239868164062,40.739040374755859,1,N,-73.991523742675781,40.748779296875,1,8.5,0,0.5,1,0,0.3,10.3
2,2016-03-10 07:07:49,2016-03-10 07:15:37,1,2.01,-73.97955322265625,40.776031494140625,1,N,-73.956977844238281,40.783409118652344,1,8.5,0,0.5,0.93,0,0.3,10.23
2,2016-03-10 07:07:49,2016-03-10 07:28:08,1,5.54,-73.980873107910156,40.784599304199219,1,N,-73.998359680175781,40.723270416259766,1,19,0,0.5,2.2,0,0.3,22
2,2016-03-10 07:07:49,2016-03-10 07:10:53,3,.86,-73.9761962890625,40.744659423828125,1,N,-73.984039306640625,40.733608245849609,1,5,0,0.5,1,0,0.3,6.8
2,2016-03-10 07:07:50,2016-03-10 07:10:28,1,.54,-73.977378845214844,40.755851745605469,1,N,-73.972267150878906,40.762420654296875,1,4,0,0.5,1.44,0,0.3,6.24
2,2016-03-10 07:07:50,2016-03-10 07:10:12,6,.48,-74.007858276367188,40.715480804443359,1,N,-74.009292602539063,40.720710754394531,1,4,0,0.5,0.96,0,0.3,5.76
2,2016-03-10 07:07:51,2016-03-10 07:32:23,1,15.18,-73.950332641601563,40.741588592529297,2,N,-73.776329040527344,40.645698547363281,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2016-03-10 07:07:52,2016-03-10 07:12:10,1,1.04,-73.980911254882812,40.781761169433594,1,N,-73.987289428710938,40.770309448242187,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:52,2016-03-10 07:27:56,3,3.14,-73.973945617675781,40.792163848876953,1,N,-73.977859497070312,40.75714111328125,2,15.5,0,0.5,0,0,0.3,16.3
2,2016-03-10 07:07:53,2016-03-10 07:28:17,1,3.13,-73.977851867675781,40.760982513427734,1,N,-73.945976257324219,40.781631469726563,1,15.5,0,0.5,4.89,0,0.3,21.19
2,2016-03-10 07:07:53,2016-03-10 07:20:33,1,2.94,-73.993888854980469,40.751579284667969,1,N,-73.959320068359375,40.769309997558594,1,11.5,0,0.5,1,0,0.3,13.3
2,2016-03-10 07:07:53,2016-03-10 07:26:47,2,4.79,-73.971244812011719,40.796981811523438,1,N,-73.994644165039062,40.750335693359375,1,18,0,0.5,4.7,0,0.3,23.5
2,2016-03-10 07:07:54,2016-03-10 07:27:55,1,2.53,-73.99005126953125,40.755916595458984,1,N,-73.97711181640625,40.736385345458984,2,14.5,0,0.5,0,0,0.3,15.3
2,2016-03-10 07:07:54,2016-03-10 07:11:32,3,.73,-73.966056823730469,40.758346557617188,1,N,-73.97003173828125,40.764541625976562,1,4.5,0,0.5,1.06,0,0.3,6.36
2,2016-03-10 07:07:54,2016-03-10 07:21:15,2,2.02,-73.941360473632812,40.7877197265625,1,N,-73.9630126953125,40.804069519042969,1,10.5,0,0.5,0,0,0.3,11.3
2,2016-03-10 07:07:54,2016-03-10 07:14:18,5,1.15,-73.955589294433594,40.777000427246094,1,N,-73.955589294433594,40.765979766845703,2,6.5,0,0.5,0,0,0.3,7.3
2,2016-03-10 07:07:54,2016-03-10 07:17:08,5,1.65,-73.960716247558594,40.775154113769531,1,N,-73.974769592285156,40.755832672119141,1,9,0,0.5,1.5,0,0.3,11.3
2,2016-03-10 07:07:55,2016-03-10 07:15:53,1,1.74,-73.957756042480469,40.769878387451172,1,N,-73.974830627441406,40.752567291259766,2,8,0,0.5,0,0,0.3,8.8
2,2016-03-10 07:07:55,2016-03-10 07:19:53,1,2.69,-73.989463806152344,40.747657775878906,1,N,-74.00079345703125,40.717941284179687,1,11,0,0.5,2.95,0,0.3,14.75
2,2016-03-10 07:07:56,2016-03-10 07:28:27,1,4.21,-73.9940185546875,40.751258850097656,1,N,-73.9534912109375,40.801761627197266,1,17,0,0.5,3.56,0,0.3,21.36
2,2016-03-10 07:07:56,2016-03-10 07:18:00,1,2.17,-73.993293762207031,40.736476898193359,1,N,-73.975692749023438,40.754802703857422,1,10,0,0.5,1.5,0,0.3,12.3
2,2016-03-10 07:07:56,2016-03-10 07:22:02,1,2.01,-73.983222961425781,40.763408660888672,1,N,-73.955215454101563,40.765880584716797,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2016-03-10 07:07:57,2016-03-10 07:11:56,1,.67,-74.0028076171875,40.706630706787109,1,N,-74.011093139648438,40.703548431396484,2,5,0,0.5,0,0,0.3,5.8
2,2016-03-10 07:07:57,2016-03-10 07:28:58,1,6.38,-73.971168518066406,40.782901763916016,1,N,-74.014106750488281,40.714130401611328,1,21.5,0,0.5,4.46,0,0.3,26.76
2,2016-03-10 07:07:57,2016-03-10 07:11:41,1,1.08,-73.981620788574219,40.773628234863281,1,N,-73.981582641601562,40.761558532714844,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-03-10 07:07:57,2016-03-10 07:10:52,5,.61,-73.963722229003906,40.769561767578125,1,N,-73.968399047851563,40.761791229248047,1,4.5,0,0.5,1.06,0,0.3,6.36
2,2016-03-10 07:07:57,2016-03-10 07:43:13,1,7.40,-74.008026123046875,40.722949981689453,1,N,-73.963203430175781,40.809165954589844,1,28.5,0,0.5,8.71,5.54,0.3,43.55
2,2016-03-10 07:07:58,2016-03-10 07:12:10,1,.50,-73.985557556152344,40.752830505371094,1,N,-73.991508483886719,40.749889373779297,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-03-10 07:07:58,2016-03-10 07:18:44,5,2.38,-73.958717346191406,40.763771057128906,1,N,-73.951675415039063,40.790672302246094,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2016-03-10 07:07:59,2016-03-10 07:15:17,3,1.29,-73.960418701171875,40.775779724121094,1,N,-73.979560852050781,40.783760070800781,1,7.5,0,0.5,1,0,0.3,9.3
2,2016-03-10 07:07:59,2016-03-10 07:19:22,1,1.41,-73.991973876953125,40.75408935546875,1,N,-73.975990295410156,40.760150909423828,2,9,0,0.5,0,0,0.3,9.8
2,2016-03-10 07:07:59,2016-03-10 07:13:55,5,1.34,-73.9700927734375,40.789546966552734,1,N,-73.956039428710937,40.779777526855469,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2016-03-10 07:07:59,2016-03-10 07:14:15,1,1.47,-73.956443786621094,40.778240203857422,1,N,-73.963508605957031,40.762008666992188,2,7,0,0.5,0,0,0.3,7.8
