VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-02-01 00:33:16,2016-02-01 00:42:04,N,1,-73.941513061523438,40.813076019287109,-73.952903747558594,40.783302307128906,1,2.68,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-02-01 00:13:38,2016-02-01 00:20:04,N,1,-73.948005676269531,40.808807373046875,-73.931533813476562,40.797714233398437,1,1.28,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 00:51:50,2016-02-01 01:01:48,N,1,-73.87652587890625,40.736301422119141,-73.923171997070313,40.743846893310547,1,2.53,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 00:10:36,2016-02-01 00:25:06,N,1,-73.950653076171875,40.723857879638672,-73.988998413085938,40.684818267822266,1,6.41,19.5,0.5,0.5,5.2,0,,0.3,26,1,1
2,2016-02-01 00:34:02,2016-02-01 00:44:14,N,1,-73.977386474609375,40.680633544921875,-73.95745849609375,40.653022766113281,1,2.30,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 00:58:38,2016-02-01 01:37:52,N,1,-73.946144104003906,40.674118041992187,-73.941001892089844,40.831897735595703,1,16.74,48,0.5,0.5,2,0,,0.3,51.3,1,1
2,2016-02-01 00:01:30,2016-02-01 00:17:40,N,5,-73.897010803222656,40.821990966796875,-73.902290344238281,40.868888854980469,1,6.64,15,0,0,0,0,,0,15,2,2
2,2016-02-01 00:39:23,2016-02-01 00:52:53,N,1,-73.941093444824219,40.813995361328125,-73.980476379394531,40.775310516357422,1,3.86,14,0.5,0.5,2,0,,0.3,17.3,1,1
2,2016-02-01 00:08:49,2016-02-01 00:21:46,N,1,-73.954353332519531,40.730373382568359,-73.933502197265625,40.709217071533203,2,2.73,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 00:47:12,2016-02-01 01:00:20,N,1,-73.951492309570313,40.689796447753906,-73.894065856933594,40.664768218994141,2,4.37,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-02-01 00:14:34,2016-02-01 00:33:36,N,1,-73.987594604492187,40.702262878417969,-73.857177734375,40.717048645019531,1,9.55,28,0.5,0.5,0,0,,0.3,29.3,1,1
2,2016-02-01 00:50:32,2016-02-01 00:54:23,N,1,-73.950630187988281,40.810009002685547,-73.959312438964844,40.814430236816406,1,.69,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2016-02-01 00:16:43,2016-02-01 00:22:43,N,1,-73.955802917480469,40.717605590820312,-73.9476318359375,40.721446990966797,1,1.24,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-02-01 00:27:14,2016-02-01 00:37:42,N,1,-73.95111083984375,40.714103698730469,-73.984756469726563,40.724449157714844,1,2.76,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 00:58:25,2016-02-01 01:08:20,N,1,-73.958412170410156,40.717147827148438,-73.948722839355469,40.696205139160156,1,2.24,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-02-01 00:11:36,2016-02-01 04:24:02,N,5,-73.898445129394531,40.814102172851563,-73.929267883300781,40.752292633056641,2,.00,50,0,0,0,0,,0,50,2,2
2,2016-02-01 00:50:13,2016-02-01 00:53:10,N,1,-73.925407409667969,40.76171875,-73.925041198730469,40.768577575683594,2,.62,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 00:39:48,2016-02-01 00:44:46,N,1,-73.921058654785156,40.86773681640625,-73.906387329101563,40.871612548828125,1,1.14,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:53:37,2016-02-01 00:59:04,N,1,-73.940620422363281,40.814262390136719,-73.930763244628906,40.833419799804688,1,1.86,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-02-01 00:08:05,2016-02-02 00:01:16,N,1,-73.915939331054688,40.762783050537109,-73.890480041503906,40.7469482421875,5,2.08,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-02-01 00:20:47,2016-02-01 00:24:34,N,1,-73.892631530761719,40.747280120849609,-73.894760131835938,40.741813659667969,5,.48,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 00:32:51,2016-02-01 00:38:35,N,1,-73.890174865722656,40.746082305908203,-73.884002685546875,40.734748840332031,5,1.42,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-02-01 00:20:58,2016-02-01 00:37:34,N,1,-73.950775146484375,40.71405029296875,-73.999801635742187,40.647003173828125,1,8.28,24.5,0.5,0.5,7.74,0,,0.3,33.54,1,1
2,2016-02-01 00:11:10,2016-02-01 00:15:27,N,1,-73.947967529296875,40.814476013183594,-73.935737609863281,40.825946807861328,2,1.17,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:59:04,2016-02-01 01:05:35,N,1,-73.943344116210937,40.801914215087891,-73.941925048828125,40.810531616210938,2,1.39,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 00:15:45,2016-02-01 00:21:11,N,1,-73.945075988769531,40.808300018310547,-73.957473754882813,40.804351806640625,2,1.03,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-02-01 00:26:45,2016-02-01 00:32:35,N,1,-73.92059326171875,40.756877899169922,-73.90740966796875,40.773818969726563,1,1.33,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 00:05:06,2016-02-01 00:10:58,N,1,-73.869308471679688,40.749053955078125,-73.861038208007812,40.737743377685547,1,1.24,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 00:42:00,2016-02-01 00:47:57,N,1,-73.892105102539063,40.746780395507813,-73.905838012695313,40.755638122558594,1,1.29,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 00:03:04,2016-02-01 00:07:32,N,1,-73.891487121582031,40.746677398681641,-73.879127502441406,40.743938446044922,1,.82,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2016-02-01 00:21:19,2016-02-01 00:31:29,N,1,-73.891365051269531,40.746601104736328,-73.858314514160156,40.742511749267578,1,2.29,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 00:20:31,2016-02-01 00:31:50,N,1,-73.896331787109375,40.754405975341797,-73.9034423828125,40.745338439941406,1,2.48,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-02-01 00:49:51,2016-02-01 00:54:56,N,1,-73.9034423828125,40.745361328125,-73.890914916992188,40.738971710205078,1,1.13,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:08:19,2016-02-01 00:14:21,N,1,-73.830360412597656,40.759620666503906,-73.832466125488281,40.751895904541016,1,.87,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:20:46,2016-02-01 00:25:14,N,1,-73.829879760742187,40.759708404541016,-73.81854248046875,40.765235900878906,1,1.03,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 00:46:25,2016-02-01 00:54:40,N,1,-73.829925537109375,40.759559631347656,-73.828536987304688,40.768566131591797,1,1.72,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 00:46:30,2016-02-01 01:00:31,N,1,-73.94024658203125,40.840618133544922,-73.855255126953125,40.899082183837891,1,8.89,25,0.5,0.5,0,0,,0.3,26.3,2,1
2,2016-02-01 00:18:29,2016-02-01 00:20:15,N,1,-73.934463500976562,40.801620483398438,-73.943778991699219,40.791294097900391,1,.77,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-02-01 00:33:11,2016-02-01 00:41:26,N,1,-73.941116333007813,40.814311981201172,-73.954605102539062,40.820949554443359,1,1.35,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2016-02-01 00:51:19,2016-02-01 01:06:24,N,1,-73.952049255371094,40.810535430908203,-73.911186218261719,40.838108062744141,1,3.56,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2016-02-01 00:29:08,2016-02-01 00:33:15,N,1,-73.844230651855469,40.721328735351562,-73.859718322753906,40.726516723632813,1,1.04,5.5,0.5,0.5,2,0,,0.3,8.8,1,1
2,2016-02-01 00:52:57,2016-02-01 00:56:38,N,1,-73.844253540039062,40.721336364746094,-73.848808288574219,40.727153778076172,1,.61,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 00:06:29,2016-02-01 00:12:35,N,1,-73.952201843261719,40.789836883544922,-73.938751220703125,40.819919586181641,1,2.50,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2016-02-01 00:47:58,2016-02-01 00:52:41,N,1,-73.952301025390625,40.789775848388672,-73.972000122070313,40.794670104980469,1,1.35,6,0.5,0.5,1.5,0,,0.3,8.8,1,1
2,2016-02-01 00:25:12,2016-02-01 00:34:43,N,5,-73.851791381835938,40.834445953369141,-73.8173828125,40.819408416748047,2,2.67,10,0,0,0,0,,0,10,2,2
2,2016-02-01 00:39:35,2016-02-01 00:54:42,N,5,-73.821563720703125,40.826141357421875,-73.912666320800781,40.804759979248047,1,6.48,15,0,0,0,0,,0,15,2,2
2,2016-02-01 00:04:43,2016-02-01 00:10:45,N,1,-73.912895202636719,40.872245788574219,-73.945152282714844,40.84918212890625,1,2.67,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-02-01 00:23:50,2016-02-01 00:38:28,N,1,-73.940414428710938,40.839847564697266,-73.963523864746094,40.798694610595703,1,3.37,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2016-02-01 00:49:46,2016-02-01 01:04:38,N,1,-73.964126586914062,40.80743408203125,-73.994705200195313,40.760707855224609,1,4.88,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-02-01 00:38:43,2016-02-01 00:51:20,N,1,-73.925682067871094,40.761947631835938,-73.97265625,40.754123687744141,4,3.48,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2016-02-01 00:08:13,2016-02-01 00:17:15,N,1,-73.84417724609375,40.721004486083984,-73.7679443359375,40.718788146972656,1,4.97,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-02-01 00:29:20,2016-02-01 00:44:19,N,1,-73.844078063964844,40.721126556396484,-73.790794372558594,40.767868041992187,1,8.47,24.5,0.5,0.5,0,0,,0.3,25.8,1,1
2,2016-02-01 00:33:53,2016-02-01 01:16:39,N,1,-73.940254211425781,40.840686798095703,-73.88311767578125,40.723037719726563,1,16.40,48,0.5,0.5,0,5.54,,0.3,54.84,2,1
2,2016-02-01 00:23:17,2016-02-01 00:32:46,N,1,-73.954231262207031,40.821529388427734,-73.966758728027344,40.794063568115234,1,1.93,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-02-01 00:57:14,2016-02-01 01:05:00,N,1,-73.939117431640625,40.843055725097656,-73.928489685058594,40.862380981445313,1,1.57,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-02-01 00:01:25,2016-02-01 00:12:59,N,1,-73.923599243164062,40.754581451416016,-73.878082275390625,40.757381439208984,1,2.89,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-02-01 00:43:44,2016-02-01 00:44:23,N,1,-73.943161010742187,40.810844421386719,-73.945671081542969,40.812763214111328,1,.05,2.5,0.5,0.5,0,0,,0.3,3.8,2,1
2,2016-02-01 00:11:52,2016-02-01 00:24:09,N,1,-73.955314636230469,40.722728729248047,-73.929786682128906,40.702995300292969,1,2.63,11,0.5,0.5,0,0,,0.3,12.3,1,1
2,2016-02-01 00:28:29,2016-02-01 00:47:49,N,1,-73.923088073730469,40.706710815429688,-73.991874694824219,40.684890747070313,1,6.16,20,0.5,0.5,0,0,,0.3,21.3,2,1
2,2016-02-01 00:53:14,2016-02-01 01:03:07,N,1,-73.877639770507812,40.748298645019531,-73.915107727050781,40.746738433837891,2,2.02,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2016-02-01 00:12:56,2016-02-01 00:25:50,N,1,-73.964263916015625,40.682846069335937,-73.908599853515625,40.667308807373047,3,3.64,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-02-01 00:37:46,2016-02-01 00:51:17,N,1,-73.911712646484375,40.683753967285156,-73.932876586914063,40.658718109130859,3,2.79,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2016-02-01 00:29:52,2016-02-01 00:44:20,N,1,-73.955375671386719,40.736724853515625,-73.971900939941406,40.681053161621094,1,5.96,18.5,0.5,0.5,5.94,0,,0.3,25.74,1,1
2,2016-02-01 00:21:39,2016-02-01 00:24:40,N,1,-73.952133178710937,40.786327362060547,-73.956527709960937,40.778045654296875,1,.70,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2016-02-01 00:37:33,2016-02-01 00:50:08,N,5,-73.916366577148438,40.868171691894531,-73.9091796875,40.824226379394531,1,4.54,15,0,0,0,0,,0,15,2,2
2,2016-02-01 00:25:48,2016-02-01 00:29:12,N,1,-73.9034423828125,40.745765686035156,-73.902809143066406,40.753765106201172,1,.62,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 00:49:57,2016-02-01 00:56:24,N,1,-73.892463684082031,40.747348785400391,-73.880592346191406,40.744182586669922,1,.99,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:23:18,2016-02-01 00:26:37,N,1,-73.929603576660156,40.756427764892578,-73.91851806640625,40.755596160888672,1,.80,5,0.5,0.5,1.26,0,,0.3,7.56,1,1
2,2016-02-01 00:30:27,2016-02-01 00:33:00,N,1,-73.922828674316406,40.760814666748047,-73.914588928222656,40.756950378417969,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 00:46:05,2016-02-01 00:51:46,N,1,-73.917648315429688,40.760662078857422,-73.938270568847656,40.760490417480469,1,1.57,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2016-02-01 00:11:59,2016-02-01 00:27:43,N,1,-73.903434753417969,40.745868682861328,-73.94525146484375,40.709663391113281,1,5.71,19,0.5,0.5,0,0,,0.3,20.3,2,1
2,2016-02-01 00:34:22,2016-02-01 00:38:18,N,1,-73.913894653320312,40.765621185302734,-73.918998718261719,40.759117126464844,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 00:41:19,2016-02-01 00:46:35,N,1,-73.949440002441406,40.802169799804688,-73.937049865722656,40.801860809326172,1,.89,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 00:00:51,2016-02-01 00:04:31,N,1,-73.962333679199219,40.804950714111328,-73.968948364257813,40.792503356933594,1,1.06,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 00:08:57,2016-02-01 00:20:26,N,1,-73.960647583007813,40.805805206298828,-73.947639465332031,40.787868499755859,1,1.82,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 00:21:47,2016-02-01 00:40:24,N,1,-73.946296691894531,40.789096832275391,-73.859428405761719,40.839752197265625,1,6.98,22,0.5,0.5,1.7,0,,0.3,25,1,1
2,2016-02-01 00:31:11,2016-02-01 00:35:31,N,1,-73.889808654785156,40.746841430664062,-73.886528015136719,40.755382537841797,1,.74,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 00:52:20,2016-02-01 01:00:18,N,1,-73.929908752441406,40.754348754882813,-73.950019836425781,40.761867523193359,1,1.65,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-02-01 00:22:36,2016-02-01 00:38:04,N,1,-73.916152954101562,40.869743347167969,-73.921005249023438,40.763286590576172,1,8.97,25.5,0.5,0.5,6.47,5.54,,0.3,38.81,1,1
2,2016-02-01 00:39:13,2016-02-01 00:57:07,N,1,-73.921112060546875,40.763103485107422,-73.972389221191406,40.786708831787109,1,5.47,18.5,0.5,0.5,3,0,,0.3,22.8,1,1
2,2016-02-01 00:23:12,2016-02-01 00:36:39,N,1,-73.92852783203125,40.704498291015625,-73.928092956542969,40.671379089355469,4,3.28,12,0.5,0.5,0,0,,0.3,13.3,1,1
